"annotator_id", "filename"
"Jan", "ed9f3c73-PAT_394_794_235.png"
"Jan", "4c5b57ce-PAT_397_797_742.png"
"Jan", "409ceba3-PAT_412_817_232.png"
"Jan", "bd688bdc-PAT_416_826_123.png"
"Jan", "72b4b621-PAT_430_847_315.png"
"Jan", "c51d4af7-PAT_431_850_472.png"
"Jan", "84b1fe10-PAT_432_851_560.png"
"Jan", "53b99f02-PAT_452_882_896.png"
"Jan", "2231d3c5-PAT_456_887_499.png"
"Jan", "98282429-PAT_467_904_776.png"
"Jan", "3aa05eb8-PAT_517_972_845.png"
"Jan", "b19901dc-PAT_527_1359_165.png"
"Jan", "70bf7378-PAT_532_3216_633.png"
"Jan", "6aa46fb6-PAT_539_1023_878.png"
"Jan", "a0141171-PAT_571_1097_652.png"
"Jan", "054be41a-PAT_582_1363_358.png"
"Jan", "ce65abff-PAT_590_1121_504.png"
"Jan", "cfc77e59-PAT_596_1146_316.png"
"Jan", "324bf126-PAT_627_1188_755.png"
"Jan", "53aaa596-PAT_645_1224_768.png"
"Jan", "4e82b0f0-PAT_646_1225_590.png"
"Jan", "da846c4b-PAT_708_1333_222.png"
"Jan", "502dab88-PAT_712_1335_359.png"
"Jan", "7efc4e47-PAT_715_4072_827.png"
"Jan", "5d4089f7-PAT_723_1396_338.png"
"Jan", "294eae8d-PAT_746_1407_708.png"
"Jan", "c7ef68d3-PAT_749_1414_770.png"
"Jan", "fd1e3235-PAT_753_1427_658.png"
"Jan", "3a028099-PAT_753_1428_451.png"
"Martin", "be24fb5d-PAT_1783_3415_640.png"
"Martin", "ad90ec26-PAT_1849_3629_214.png"
"Martin", "0aaf0a63-PAT_1866_3660_115.png"
"Martin", "cac685aa-PAT_1874_3687_799.png"
"Martin", "8840b61c-PAT_1914_3821_427.png"
"Martin", "4891a474-PAT_1914_3823_180.png"
"Martin", "2521df37-PAT_1933_3883_413.png"
"Martin", "18fbb6c4-PAT_1971_3984_534.png"
"Martin", "c8197514-PAT_2065_4413_298.png"
"Martin", "c6f0c72d-PAT_2126_4654_644.png"
"Martin", "77640b63-PAT_1448_1551_366.png"
"Martin", "19761c56-PAT_1451_1562_545.png"
"Martin", "81829360-PAT_1498_1716_626.png"
"Martin", "d1691ccd-PAT_1554_2393_96.png"
"Martin", "d15ad773-PAT_1593_2652_422.png"
"Martin", "c047828b-PAT_1597_2666_130.png"
"Martin", "f1f3b5dc-PAT_1611_2725_680.png"
"Martin", "c6ca66a0-PAT_1682_3052_873.png"
"Martin", "ac499091-PAT_1709_3159_935.png"
"Martin", "aca9fe99-PAT_1731_3237_197.png"
"Martin", "696168cc-PAT_1733_3239_389.png"
"Martin", "0d3e1680-PAT_1420_1460_733.png"
"Sergio", "26b0e7e7-PAT_761_1435_561.png"
"Sergio", "ec76aa7e-PAT_809_1528_118.png"
"Sergio", "bdf4fedd-PAT_822_1550_826.png"
"Sergio", "755ae12b-PAT_849_1612_143.png"
"Sergio", "b672c46a-PAT_858_1631_427.png"
"Sergio", "280bfe7d-PAT_860_1641_440.png"
"Sergio", "76bc3c2f-PAT_864_1645_639.png"
"Sergio", "1a9335c9-PAT_872_1707_638.png"
"Sergio", "36423aa2-PAT_882_1678_192.png"
"Sergio", "bcaf7ff4-PAT_903_1719_943.png"
"Sergio", "4988f89e-PAT_919_1744_318.png"
"Sergio", "f9ea65bd-PAT_924_1757_784.png"
"Sergio", "954f252f-PAT_948_1801_721.png"
"Sergio", "a4e9898d-PAT_957_1814_77.png"
"Sergio", "23e6cb1a-PAT_974_1842_574.png"
"Sergio", "9fd64375-PAT_975_1834_152.png"
"Sergio", "2d8bc902-PAT_995_1867_165.png"
"Sergio", "7b2797e9-PAT_1019_110_194.png"
"Sergio", "6930cddd-PAT_1065_277_768.png"
"Sergio", "a5972632-PAT_1072_318_856.png"
"Sergio", "bef375fb-PAT_1119_472_513.png"
"Sergio", "3cac91c9-PAT_1170_608_367.png"
"Sergio", "0be5e845-PAT_1198_715_648.png"
"Sergio", "b0a7dfe7-PAT_1298_1050_519.png"
"Sergio", "4039b1e4-PAT_1329_1167_230.png"
"Sergio", "d9178467-PAT_1369_1269_370.png"
"Sergio", "9f5d37b0-PAT_1369_1270_496.png"
"Sergio", "7d7b3be0-PAT_1379_4145_486.png"
"Simon", "6682651d-PAT_211_319_810.png"
"Simon", "0718acae-PAT_230_351_720.png"
"Simon", "928a5a54-PAT_237_362_909.png"
"Simon", "f808ce3f-PAT_247_378_484.png"
"Simon", "e0404565-PAT_270_416_398.png"
"Simon", "ae0a2f40-PAT_279_1393_118.png"
"Simon", "eb17f6b0-PAT_301_649_533.png"
"Simon", "b51cd3cc-PAT_319_680_166.png"
"Simon", "dc774356-PAT_330_696_894.png"
"Simon", "0a4cda30-PAT_366_752_782.png"
"Simon", "128e95ab-PAT_388_1590_518.png"
"Simon", "3f471459-PAT_20_30_44.png"
"Simon", "11128b0c-PAT_35_48_43.png"
"Simon", "2ca78c01-PAT_38_1003_68.png"
"Simon", "740d018b-PAT_40_1026_312.png"
"Simon", "7175c7b5-PAT_44_63_151.png"
"Simon", "28da27a1-PAT_48_74_402.png"
"Simon", "710eadcf-PAT_53_82_940.png"
"Simon", "6572d56f-PAT_61_299_74.png"
"Simon", "ca864f07-PAT_69_1053_540.png"
"Simon", "a646d556-PAT_112_168_360.png"
"Simon", "2cff29db-PAT_128_194_28.png"
"Simon", "b976f3d3-PAT_179_277_436.png"
"Simon", "2f9e08d8-PAT_202_307_424.png"
